store_id,date,sales,traffic,staffing_hours,promo
Store_8,2023-09-18,70251.106664041,286,26.94339492084622,0
Store_8,2023-09-19,70234.85261037578,318,30.203054977624817,0
Store_8,2023-09-20,70797.31833113995,302,30.04378197977442,0
Store_8,2023-09-21,73024.4597242443,294,35.04940476710144,1
Store_8,2023-09-22,70541.05091477692,290,25.777994464229664,0
Store_8,2023-09-23,70571.51762207325,273,26.555562980706416,0
Store_8,2023-09-24,72134.17270286057,324,29.896155479053093,0
Store_8,2023-09-25,70673.13216651422,286,26.247541495325027,0
Store_8,2023-09-26,72103.02688941632,276,27.24094033204816,0
Store_8,2023-09-27,71354.10115893006,323,32.68929600781161,0
Store_8,2023-09-28,71544.1024891298,275,27.832677731901313,0
Store_8,2023-09-29,71227.1204404412,303,28.899734094100182,0
Store_8,2023-09-30,70598.45057210654,307,34.1758095236705,0
Store_8,2023-10-01,70935.74215975143,307,33.84708584009943,0
Store_8,2023-10-02,71051.15962283587,302,28.40411602871954,0
Store_8,2023-10-03,70252.68751708152,280,30.38177707289754,0
Store_8,2023-10-04,71900.0278002263,302,30.33218849259795,0
Store_8,2023-10-05,70588.7707217124,327,30.617410477137803,0
Store_8,2023-10-06,71191.09884061501,282,29.596850268768744,0
Store_8,2023-10-07,71108.72884896242,260,30.00030502498582,0
Store_8,2023-10-08,70767.107447817,318,30.78346970783336,0
Store_8,2023-10-09,71387.8644769758,257,26.80731106161503,0
Store_8,2023-10-10,70467.6534405396,297,30.602645649486824,0
Store_8,2023-10-11,71657.0915392698,307,32.58843275257039,0
Store_8,2023-10-12,70572.76804428812,347,34.92167275738445,0
Store_8,2023-10-13,70719.15254861904,292,29.38725572291061,0
Store_8,2023-10-14,71174.81310866421,292,31.741691242151095,0
Store_8,2023-10-15,72402.85458466843,296,28.991038365219385,0
Store_8,2023-10-16,70585.33909288039,312,31.829525122910326,0
Store_8,2023-10-17,71075.40217286814,299,32.50181290709437,0
Store_8,2023-10-18,71366.53327572596,269,24.236505031203645,0
Store_8,2023-10-19,70964.93272932933,320,30.109062583647535,0
Store_8,2023-10-20,70933.75607927778,291,30.31981824530929,0
Store_8,2023-10-21,71493.78369921092,323,29.82471454774394,0
Store_8,2023-10-22,73604.27703386726,280,31.18756374761461,1
Store_8,2023-10-23,73775.95232763446,304,36.69615602242701,1
Store_8,2023-10-24,70847.69871508062,296,29.436731279977515,0
Store_8,2023-10-25,71492.09476534263,332,32.52499586768507,0
Store_8,2023-10-26,72501.34347707972,286,27.43154181361583,0
Store_8,2023-10-27,70814.09861654001,311,32.11635857810466,0
Store_8,2023-10-28,71208.11020679979,308,29.62132687082964,0
Store_8,2023-10-29,71409.23253096404,321,35.258067402184004,0
Store_8,2023-10-30,71039.06893274786,299,31.612919626297572,0
Store_8,2023-10-31,70693.67470234839,287,24.997522847696544,0
Store_8,2023-11-01,71315.41597577097,294,30.97194819773092,0
Store_8,2023-11-02,71310.17759245129,248,29.705723242284805,0
Store_8,2023-11-03,70875.28288138879,262,32.3931777922851,0
Store_8,2023-11-04,71195.50081379466,319,32.04171780964063,0
Store_8,2023-11-05,71449.60510807949,328,31.687068444300046,0
Store_8,2023-11-06,70991.02796681666,317,35.6587689428286,0
Store_8,2023-11-07,72800.4552390041,307,32.78877210375316,0
Store_8,2023-11-08,70216.70301101879,282,28.486404384992763,0
Store_8,2023-11-09,71413.29239587589,286,31.220389712108602,0
Store_8,2023-11-10,71479.2674402902,302,29.858575997486955,0
Store_8,2023-11-11,70602.0889392786,290,28.99416969717041,0
Store_8,2023-11-12,71190.2818446802,300,31.86295765330597,0
Store_8,2023-11-13,71049.89965759763,342,32.383692102784664,0
Store_8,2023-11-14,71404.79963512982,279,28.08604257644286,0
Store_8,2023-11-15,71059.55650806257,310,32.22525275467422,0
Store_8,2023-11-16,71251.25001145991,312,32.41942945730702,0
Store_8,2023-11-17,70930.17743054689,294,28.452953236891602,0
Store_8,2023-11-18,71122.56782312495,301,27.227879010327335,0
Store_8,2023-11-19,70970.9979276218,276,26.741635419544693,0
Store_8,2023-11-20,70710.12573730457,275,27.634519919049794,0
Store_8,2023-11-21,71604.35323629451,319,35.31509777864352,0
Store_8,2023-11-22,71856.86014436006,327,34.16166447038985,0
Store_8,2023-11-23,70344.86737382985,309,28.736697807471877,0
Store_8,2023-11-24,71213.7904856851,326,32.65947806191231,0
Store_8,2023-11-25,70177.84910745027,289,27.93008891024477,0
Store_8,2023-11-26,70676.88822108602,294,27.458030269568617,0
Store_8,2023-11-27,73292.97020803415,308,40.466071124222935,1
Store_8,2023-11-28,70068.47055129122,272,27.256153068989097,0
Store_8,2023-11-29,71775.43688235019,317,26.98307171558507,0
Store_8,2023-11-30,70991.56629635867,287,28.2198253600656,0
Store_8,2023-12-01,70845.8978877072,319,31.51599745947716,0
Store_8,2023-12-02,70622.45715922485,334,33.04456826745971,0
Store_8,2023-12-03,72928.32091280258,293,33.17929368788031,1
Store_8,2023-12-04,73265.80840335882,326,38.5104164962033,1
Store_8,2023-12-05,70678.3456957991,283,24.37328271346896,0
Store_8,2023-12-06,71906.72020089913,308,29.722994695554675,0
Store_8,2023-12-07,71701.92685025393,331,30.0850021667965,0
Store_8,2023-12-08,70807.81405312338,281,24.892076497146782,0
Store_8,2023-12-09,69859.73324260817,287,28.004020900808833,0
Store_8,2023-12-10,70901.96512203892,282,28.91677322625635,0
Store_8,2023-12-11,73112.32068072149,271,32.05033937174671,1
Store_8,2023-12-12,71339.3212446689,280,28.407031207437097,0
Store_8,2023-12-13,71585.19433956809,314,32.4518883612496,0
Store_8,2023-12-14,70940.42375386917,302,26.47390628635505,0
Store_8,2023-12-15,72626.57876531268,317,37.60866286630446,1
Store_8,2023-12-16,71285.36844804593,286,30.869372039855126,0
Store_8,2023-12-17,70527.12279947898,293,27.19690488331968,0
Store_8,2023-12-18,70505.3013922783,268,26.335737494395357,0
Store_8,2023-12-19,71215.1075391331,291,27.60687329546018,0
Store_8,2023-12-20,71074.77359323113,317,33.60403309065862,0
Store_8,2023-12-21,71325.81676640389,322,32.52774280347291,0
Store_8,2023-12-22,70888.7235340545,332,32.500259193354125,0
Store_8,2023-12-23,70387.37426898995,273,25.305879345273475,0
Store_8,2023-12-24,70821.9242471896,298,31.4948314263002,0
Store_8,2023-12-25,71553.02772592468,317,26.05966235551862,0
Store_8,2023-12-26,72319.63666948598,292,29.782667286637597,0
Store_8,2023-12-27,70649.4379530768,301,30.387179650958984,0
Store_8,2023-12-28,70528.3530483348,303,30.731100001290585,0
Store_8,2023-12-29,70924.7438166804,272,25.481845367269486,0
Store_8,2023-12-30,71195.92997218385,298,31.20850619004184,0
Store_8,2023-12-31,73292.24822805134,303,36.57947501339779,1
Store_9,2023-01-01,51442.69635594957,267,27.71979111850432,0
Store_9,2023-01-02,50291.03515084798,292,28.048723263595484,0
Store_9,2023-01-03,51311.02321263579,306,33.23863703728327,0
Store_9,2023-01-04,51915.94846661659,296,29.3630009329867,0
Store_9,2023-01-05,50908.1667301953,307,29.86049343679732,0
Store_9,2023-01-06,50812.68081597021,287,28.195711819215017,0
Store_9,2023-01-07,50955.062347286585,293,27.983908691005336,0
Store_9,2023-01-08,51530.82241170397,288,27.200597195386003,0
Store_9,2023-01-09,50364.78526528448,316,33.018079535406166,0
Store_9,2023-01-10,51069.19780618634,321,29.631334982046482,0
Store_9,2023-01-11,51362.66166157006,335,33.140728597023184,0
Store_9,2023-01-12,52722.851491600144,275,31.605769462469038,1
Store_9,2023-01-13,51470.38276543427,290,29.182999020914778,0
Store_9,2023-01-14,50867.637665260234,290,26.45989269752312,0
Store_9,2023-01-15,50735.68056089904,274,27.15332856325226,0
Store_9,2023-01-16,51726.842811161696,306,26.75602808242523,0
Store_9,2023-01-17,51521.23530001368,315,31.294915602933287,0
Store_9,2023-01-18,51669.6241697436,295,32.43079987147735,0
Store_9,2023-01-19,51546.92145850129,294,27.249326291482998,0
Store_9,2023-01-20,50155.909614680924,290,28.38564546733635,0
Store_9,2023-01-21,50890.983346168454,268,25.466913778731474,0
Store_9,2023-01-22,50981.517691587054,295,28.468357802650985,0
Store_9,2023-01-23,52491.799530238546,302,38.08033397036017,1
Store_9,2023-01-24,51179.46041332397,323,30.34821531470372,0
Store_9,2023-01-25,50992.38480142073,286,25.5038239492785,0
Store_9,2023-01-26,51328.66166634187,287,28.063662713877523,0
Store_9,2023-01-27,53350.33700807089,303,36.95979718092867,1
Store_9,2023-01-28,51341.28169932988,295,28.39862412039526,0
Store_9,2023-01-29,51196.3254589489,276,24.27356339790535,0
Store_9,2023-01-30,51557.613988326084,280,26.247418888533076,0
Store_9,2023-01-31,50510.622725903915,310,30.434478968587545,0
Store_9,2023-02-01,51411.965219342455,273,25.65007499638106,0
Store_9,2023-02-02,51120.54044516598,285,31.01255843103236,0
Store_9,2023-02-03,51808.10228873854,300,31.053936062876318,0
Store_9,2023-02-04,52406.86631281047,266,32.34544805451179,1
Store_9,2023-02-05,50995.43714999832,320,31.560299293691205,0
Store_9,2023-02-06,51018.8393739965,311,30.465620261702384,0
Store_9,2023-02-07,49747.35503712564,287,28.357705421130262,0
Store_9,2023-02-08,50570.05076673341,306,31.134641018756277,0
Store_9,2023-02-09,50710.16292119526,288,28.148492001876537,0
Store_9,2023-02-10,51604.598000397935,299,26.680985405153187,0
Store_9,2023-02-11,51250.452647131315,292,29.69641803884695,0
Store_9,2023-02-12,51855.93634991294,308,35.3836111554495,0
Store_9,2023-02-13,50917.00677643754,279,28.484446457051966,0
Store_9,2023-02-14,51248.730681601075,308,28.033536406689773,0
Store_9,2023-02-15,50767.47619250008,292,30.98182545214079,0
Store_9,2023-02-16,51873.60034006346,282,29.774394361009474,0
Store_9,2023-02-17,51894.238642509146,310,27.58148133860536,0
Store_9,2023-02-18,51457.46247360594,297,27.509474432694315,0
Store_9,2023-02-19,51197.631734110684,302,32.26164474486347,0
Store_9,2023-02-20,51243.06523060254,318,27.798847843274267,0
Store_9,2023-02-21,51536.75312837699,278,25.994356500248724,0
Store_9,2023-02-22,51715.490481235756,293,30.167345161164594,0
Store_9,2023-02-23,50987.59952337798,292,27.43850174434178,0
Store_9,2023-02-24,50873.94579693363,288,29.65418492152447,0
Store_9,2023-02-25,51767.13143871774,285,26.650630156089427,0
Store_9,2023-02-26,50656.005606704144,304,30.30763735811484,0
Store_9,2023-02-27,50437.83079659802,279,28.83184204259446,0
Store_9,2023-02-28,51755.61068445864,310,30.552896140406645,0
Store_9,2023-03-01,50203.98860990644,306,32.68644712320868,0
Store_9,2023-03-02,51308.29167023904,279,26.05128472983139,0
Store_9,2023-03-03,50060.55299057766,267,26.800685268694096,0
Store_9,2023-03-04,51911.59817269516,278,28.377708297869273,0
Store_9,2023-03-05,52861.30016238759,288,35.33440334973626,1
Store_9,2023-03-06,53215.43337688906,313,40.38993175748281,1
Store_9,2023-03-07,50974.79119487427,318,33.932124998671554,0
Store_9,2023-03-08,51715.469505262765,310,26.014619557331994,0
Store_9,2023-03-09,52623.02536385776,316,38.533864685808375,1
Store_9,2023-03-10,50872.623105146056,300,30.825660891392925,0
Store_9,2023-03-11,50873.32970032227,294,28.78527007085645,0
Store_9,2023-03-12,50849.39411770359,324,31.132168306886783,0
Store_9,2023-03-13,51395.9226853058,304,32.28912229102324,0
Store_9,2023-03-14,52274.943804175346,300,33.11266437004165,1
Store_9,2023-03-15,51082.54152683517,317,34.0910223269431,0
Store_9,2023-03-16,51299.367725052,304,30.639640047262397,0
Store_9,2023-03-17,52215.62030583422,320,35.10398326177448,0
Store_9,2023-03-18,51609.96065470182,301,27.354418317241432,0
Store_9,2023-03-19,51123.05340563837,288,27.42385333063732,0
Store_9,2023-03-20,50935.672973651206,278,27.531577597141577,0
Store_9,2023-03-21,51310.905864441884,310,31.09078188933485,0
Store_9,2023-03-22,52152.56192842452,311,28.84051266853743,0
Store_9,2023-03-23,52818.171369370066,300,32.96376278606185,1
Store_9,2023-03-24,50812.084863585565,305,30.45951705062302,0
Store_9,2023-03-25,50532.327767594994,306,28.27993282361442,0
Store_9,2023-03-26,51259.33119735682,309,30.32064018005928,0
Store_9,2023-03-27,52562.127209413375,315,34.91493182500729,0
Store_9,2023-03-28,53356.98175420885,311,33.748545876595095,1
Store_9,2023-03-29,51485.4934048228,323,33.569610264236424,0
Store_9,2023-03-30,51300.72295723196,326,30.78642449208609,0
Store_9,2023-03-31,51585.59035344834,303,31.200783716309996,0
Store_9,2023-04-01,51534.75561992511,306,29.860669304048315,0
Store_9,2023-04-02,51090.62036006965,321,34.342369579340605,0
Store_9,2023-04-03,51544.46455977273,318,30.25155611569022,0
Store_9,2023-04-04,51289.84615534963,315,32.1117995635651,0
Store_9,2023-04-05,52118.752298269035,304,30.32413060874475,0
Store_9,2023-04-06,51528.17002684966,319,34.28494308627986,0
Store_9,2023-04-07,52755.4815345086,287,32.41104845956924,1
Store_9,2023-04-08,50866.49613142205,311,35.67304881982915,0
Store_9,2023-04-09,51132.94421644165,291,27.352044935463752,0
Store_9,2023-04-10,50481.273319796,284,26.840452741954017,0
Store_9,2023-04-11,51560.49399295415,279,26.652399415871184,0
Store_9,2023-04-12,51305.151155408224,312,31.6337681293085,0
Store_9,2023-04-13,50955.81533839865,269,27.4308237042452,0
Store_9,2023-04-14,51792.23252718255,302,31.72602131983578,0
Store_9,2023-04-15,51701.1230020157,302,29.616901035987105,0
Store_9,2023-04-16,51240.180670094436,304,31.539921665175367,0
Store_9,2023-04-17,51339.33295996678,299,30.103903357798394,0
Store_9,2023-04-18,51347.769431796885,300,30.38834575630216,0
Store_9,2023-04-19,50833.02873388086,341,34.20777044166726,0
Store_9,2023-04-20,52913.540732136185,280,31.10632270989143,1
Store_9,2023-04-21,51004.53475229825,304,31.68819795993856,0
Store_9,2023-04-22,51366.93980848623,298,30.622638306455666,0
Store_9,2023-04-23,51862.71143041157,287,28.087459982385955,0
Store_9,2023-04-24,51606.087834495906,278,28.584446351750312,0
Store_9,2023-04-25,51059.95174881874,282,28.390231545958684,0
Store_9,2023-04-26,52063.56991136855,295,30.64106927093361,0
Store_9,2023-04-27,51617.41255622067,317,29.807342052825373,0
Store_9,2023-04-28,50556.48358371532,337,34.33335218329327,0
Store_9,2023-04-29,50544.36384069476,290,25.57149716624538,0
Store_9,2023-04-30,51523.55198083647,306,32.05615033901053,0
Store_9,2023-05-01,51323.626331657484,320,33.27621913100461,0
Store_9,2023-05-02,50682.101084289745,283,28.016795926552927,0
Store_9,2023-05-03,51645.91304298295,306,29.37896689941015,0
Store_9,2023-05-04,51916.096407219295,304,28.008838940064095,0
Store_9,2023-05-05,51019.1586912036,318,30.779888384672827,0
Store_9,2023-05-06,51036.04624891375,299,29.13003492408822,0
Store_9,2023-05-07,51353.61586395287,304,27.841828708397443,0
Store_9,2023-05-08,52178.80395855614,307,32.56585089489857,0
Store_9,2023-05-09,50652.07031623564,278,24.36303994765884,0
Store_9,2023-05-10,51357.6079769442,308,35.0248687690577,0
Store_9,2023-05-11,51468.540029251184,302,29.927295280668055,0
Store_9,2023-05-12,51038.82724308562,294,26.65676582191358,0
Store_9,2023-05-13,51708.81833635918,303,25.87016659102055,0
Store_9,2023-05-14,52021.23443671555,321,35.25290581766831,0
Store_9,2023-05-15,51274.05162249127,323,35.04592602784635,0
Store_9,2023-05-16,50760.57870543826,330,32.97823981298736,0
Store_9,2023-05-17,50625.15406858397,272,28.335114820822803,0
Store_9,2023-05-18,50898.97482919549,324,35.80724367403041,0
Store_9,2023-05-19,50520.59780244376,295,29.114190147954304,0
Store_9,2023-05-20,50824.78394737431,315,30.552855780121583,0
Store_9,2023-05-21,50995.85667526234,329,33.3268879977339,0
Store_9,2023-05-22,53229.57825713933,287,35.231004021756064,1
Store_9,2023-05-23,51880.97788255894,295,33.03614000292078,0
Store_9,2023-05-24,50456.47563245274,311,29.02403918852482,0
Store_9,2023-05-25,52707.920545142726,276,30.571818123644594,1
Store_9,2023-05-26,49650.185868019624,252,26.42147611802915,0
Store_9,2023-05-27,51639.0149629317,329,33.72790036561448,0
Store_9,2023-05-28,51252.49610546111,287,27.649153953694398,0
Store_9,2023-05-29,50068.41807766238,299,30.96796481206431,0
Store_9,2023-05-30,51442.80678864126,245,26.03940262865828,0
Store_9,2023-05-31,51433.768418321924,312,32.07686305193473,0
Store_9,2023-06-01,53482.74108794784,311,38.56077562620406,1
Store_9,2023-06-02,51157.50181424828,308,31.85274627023974,0
Store_9,2023-06-03,50752.27474559299,276,25.8417027914605,0
Store_9,2023-06-04,50880.869721307,261,25.754541139044395,0
Store_9,2023-06-05,52146.57464623773,341,32.19476790116974,0
Store_9,2023-06-06,51501.37367757845,298,28.36798678130627,0
Store_9,2023-06-07,50456.96481717652,258,25.762491867548494,0
Store_9,2023-06-08,50995.85264321303,280,26.780696348585646,0
Store_9,2023-06-09,51641.32715259228,295,31.559539194708435,0
Store_9,2023-06-10,50669.778194055994,310,31.860924431103804,0
Store_9,2023-06-11,51300.733281020126,305,31.964643110485454,0
Store_9,2023-06-12,51145.67434920366,293,33.94413820136856,0
Store_9,2023-06-13,50682.0503549566,300,28.31902805709761,0
Store_9,2023-06-14,50896.65959082455,326,30.935374671930997,0
Store_9,2023-06-15,52141.870013763466,333,35.4292684583444,0
Store_9,2023-06-16,51314.915909505806,308,29.879713658606327,0
Store_9,2023-06-17,51346.493857586254,299,27.10852898786238,0
Store_9,2023-06-18,52999.6039485521,316,36.10267808550819,1
Store_9,2023-06-19,54742.96094659257,337,37.26376606181315,1
Store_9,2023-06-20,51393.33922302512,275,31.226055694367552,0
Store_9,2023-06-21,51567.70481782072,278,29.771851634175576,0
Store_9,2023-06-22,50994.172050830115,316,34.872968371266396,0
Store_9,2023-06-23,51211.92714920195,326,27.947003262848,0
Store_9,2023-06-24,52613.52971916831,289,33.38676436536994,1
Store_9,2023-06-25,51144.48454857054,328,35.2728415636125,0
Store_9,2023-06-26,51206.011761161695,299,27.038067138130607,0
Store_9,2023-06-27,51786.34602926481,311,29.951436245799453,0
Store_9,2023-06-28,51657.4140047972,300,29.83717450617666,0
Store_9,2023-06-29,51852.65364481251,317,35.35178355832571,0
Store_9,2023-06-30,51420.90906668506,295,31.92975583699707,0
Store_9,2023-07-01,50486.699644389846,304,29.653953100979656,0
Store_9,2023-07-02,50784.860802097035,279,27.348007285365547,0
Store_9,2023-07-03,52218.86261081274,276,29.061155738884302,0
Store_9,2023-07-04,51113.0958372127,311,31.0230373443733,0
Store_9,2023-07-05,52219.33387076039,327,31.37288759246518,0
Store_9,2023-07-06,51990.8009646472,313,33.52778516905605,0
Store_9,2023-07-07,50841.691870548755,294,29.178400095559773,0
Store_9,2023-07-08,51556.352466252014,310,32.02680873634791,0
Store_9,2023-07-09,51277.00259832295,312,31.438343525870224,0
Store_9,2023-07-10,52214.17570105855,305,26.92495025626556,0
Store_9,2023-07-11,50858.283714593694,277,32.15042132877382,0
Store_9,2023-07-12,52951.27333688076,297,38.78982893756436,1
Store_9,2023-07-13,50935.279170289235,293,26.989190658431376,0
Store_9,2023-07-14,51493.99634098286,293,31.435990133106763,0
Store_9,2023-07-15,50951.187599160956,285,26.639913541848983,0
Store_9,2023-07-16,51021.83070014218,304,27.762434724658924,0
Store_9,2023-07-17,50947.27566307492,309,28.50496427177163,0
Store_9,2023-07-18,51584.51065211292,287,28.053716923734726,0
Store_9,2023-07-19,53512.71817026989,282,34.36133464068848,1
Store_9,2023-07-20,51150.251008875086,291,30.25783861317286,0
Store_9,2023-07-21,51494.946038608745,312,32.824229584365554,0
Store_9,2023-07-22,51233.667909292315,299,30.218330769622124,0
Store_9,2023-07-23,50448.32617635446,296,30.303852819911356,0
Store_9,2023-07-24,51369.404584426826,321,35.20684297280579,0
Store_9,2023-07-25,51555.4051250114,285,26.357733872332933,0
Store_9,2023-07-26,50937.522989423036,278,30.226150473439965,0
Store_9,2023-07-27,51327.58709622204,304,28.23832095919208,0
Store_9,2023-07-28,52890.786753896275,292,34.68095477978316,1
Store_9,2023-07-29,50879.61788552302,302,27.690877924172323,0
Store_9,2023-07-30,51136.79656907552,271,30.524684649955354,0
Store_9,2023-07-31,50710.52101716994,289,28.506135645445287,0
Store_9,2023-08-01,51862.4884936749,314,29.855063946761053,0
Store_9,2023-08-02,51004.242516536295,316,30.2819644087254,0
Store_9,2023-08-03,51007.71079867511,312,30.69478854168529,0
Store_9,2023-08-04,52024.29338740378,308,29.668208674628815,0
Store_9,2023-08-05,51641.30408686662,275,26.419694290295304,0
Store_9,2023-08-06,51067.0491772637,332,35.119890099445286,0
Store_9,2023-08-07,51039.52315179409,309,30.554197166203846,0
Store_9,2023-08-08,50171.799988146646,298,29.3284993939035,0
Store_9,2023-08-09,53328.14578872755,309,34.982556676833696,1
Store_9,2023-08-10,51644.0605019029,275,31.22505990375054,0
Store_9,2023-08-11,51987.836191453665,278,28.07017664710135,0
Store_9,2023-08-12,51551.91299140852,274,25.92938037362983,0
Store_9,2023-08-13,53404.6676755329,300,38.76863368795302,1
Store_9,2023-08-14,50520.385850417435,271,29.31683423092183,0
Store_9,2023-08-15,51807.51012951053,303,30.706587005979003,0
Store_9,2023-08-16,51350.41475045152,307,29.143058172652527,0
Store_9,2023-08-17,51040.88581564124,317,30.740720508401473,0
Store_9,2023-08-18,51538.790922244065,314,30.76983214459538,0
Store_9,2023-08-19,51127.41696773654,327,33.22858389063027,0
Store_9,2023-08-20,52743.53877844504,292,30.470493816776823,0
Store_9,2023-08-21,51036.62182080545,274,29.826539961973808,0
Store_9,2023-08-22,51293.68658983997,288,29.992896376028582,0
Store_9,2023-08-23,51029.797425330624,291,30.435028470794364,0
Store_9,2023-08-24,51351.15295617645,248,26.095756463439535,0
Store_9,2023-08-25,51133.660470311464,291,29.88305693238818,0
Store_9,2023-08-26,52894.89593153236,288,34.58114627762651,1
Store_9,2023-08-27,51613.851141447885,332,32.01336753084612,0
Store_9,2023-08-28,51560.84372065659,306,32.832113310560906,0
Store_9,2023-08-29,51601.97396238468,290,26.580661629171175,0
Store_9,2023-08-30,50645.44444932679,284,31.72608329091259,0
Store_9,2023-08-31,51372.8853214413,283,27.573883904080997,0
Store_9,2023-09-01,51576.92772307356,295,27.21336874734503,0
Store_9,2023-09-02,51891.52006412511,300,29.36094889821614,0
Store_9,2023-09-03,51716.817354121165,279,27.628095544756608,0
Store_9,2023-09-04,51518.8994666149,305,32.6163694037176,0
Store_9,2023-09-05,51175.05169794761,304,31.743879374576828,0
Store_9,2023-09-06,50999.28307673945,283,29.562832044593012,0
Store_9,2023-09-07,51109.18119780768,286,28.982984644490426,0
Store_9,2023-09-08,50906.27361665545,308,29.603296517808346,0
Store_9,2023-09-09,51715.87987191156,312,31.435209288401584,0
Store_9,2023-09-10,51547.779245299644,286,30.312996244499526,0
Store_9,2023-09-11,50387.152516022164,300,27.594645682129844,0
Store_9,2023-09-12,52218.60757163811,325,35.05264603397852,0
Store_9,2023-09-13,51871.463499840465,300,31.856867381102106,0
Store_9,2023-09-14,51002.2592168871,320,31.94231616929461,0
Store_9,2023-09-15,50815.134056777955,288,28.692595642470447,0
Store_9,2023-09-16,51255.25456319131,312,31.1065432337741,0
Store_9,2023-09-17,50419.89250649085,315,33.26176106492447,0
Store_9,2023-09-18,51268.19165655217,310,30.52915075089872,0
Store_9,2023-09-19,51789.91902902323,295,31.098710235660484,0
Store_9,2023-09-20,51296.453514758534,288,27.911160901209097,0
Store_9,2023-09-21,51459.56586064493,338,33.418005656009534,0
Store_9,2023-09-22,51469.33855227237,299,30.763332367715982,0
Store_9,2023-09-23,51571.722994695796,280,27.102486656042036,0
Store_9,2023-09-24,51636.20181497843,297,31.390609961110258,0
Store_9,2023-09-25,50908.16799550749,301,32.89978514622355,0
Store_9,2023-09-26,51092.12918844111,328,34.06380293529357,0
Store_9,2023-09-27,51608.26664948928,320,30.4434146174051,0
Store_9,2023-09-28,51059.95197098816,297,27.471553281523807,0
Store_9,2023-09-29,51737.01624907084,302,26.952021818499453,0
Store_9,2023-09-30,50611.678890374686,304,32.49140901610661,0
Store_9,2023-10-01,51935.05246456743,288,28.09715055126775,0
Store_9,2023-10-02,51594.89101932715,321,31.539703536752594,0
Store_9,2023-10-03,52946.19843708173,288,35.08980125241634,1
Store_9,2023-10-04,51460.529648340125,314,28.30504434759162,0
Store_9,2023-10-05,51878.3433771203,313,31.537246418404134,0
Store_9,2023-10-06,50929.4570299899,292,28.88016528485113,0
Store_9,2023-10-07,50772.10996017895,283,30.67034277699355,0
Store_9,2023-10-08,51354.55779049836,297,32.09445620557953,0
Store_9,2023-10-09,51516.393314862216,283,28.74451810679632,0
Store_9,2023-10-10,51526.17692491914,297,32.156601327488154,0
Store_9,2023-10-11,53764.4975357166,298,33.09520485694819,1
Store_9,2023-10-12,52223.78824628067,303,29.556168478353943,0
Store_9,2023-10-13,53229.33234292864,276,30.9055578995018,1
Store_9,2023-10-14,51625.573085304306,321,35.169313057370395,0
Store_9,2023-10-15,50626.8240986129,288,27.64215655475017,0
Store_9,2023-10-16,53938.59922366801,316,36.227231470648604,1
Store_9,2023-10-17,50865.418932953864,322,31.27521400264933,0
Store_9,2023-10-18,50992.855661017784,297,28.53602517426882,0
Store_9,2023-10-19,51244.26128273172,294,27.665265745842145,0
Store_9,2023-10-20,50836.909584163266,298,28.59004848658911,0
Store_9,2023-10-21,51631.1630304443,288,29.438993195322666,0
Store_9,2023-10-22,51008.636940173026,312,31.17217385394089,0
Store_9,2023-10-23,50378.21078696782,304,26.8656360573049,0
Store_9,2023-10-24,53298.51180517946,280,26.79078949654772,1
Store_9,2023-10-25,50754.5902826615,281,25.336834568353325,0
Store_9,2023-10-26,51542.40331373793,267,28.757753479054024,0
Store_9,2023-10-27,50874.82997470818,291,28.19486036413608,0
Store_9,2023-10-28,52071.593505933786,315,32.20404625185922,0
Store_9,2023-10-29,51947.17397948174,326,34.381925927504646,0
Store_9,2023-10-30,51179.93502513344,286,27.57765406412159,0
Store_9,2023-10-31,50340.287537546494,295,30.803307447640915,0
Store_9,2023-11-01,51831.99102056035,305,26.157669240625978,0
Store_9,2023-11-02,50897.43103670288,283,26.544040511047285,0
Store_9,2023-11-03,50572.592483102635,306,31.53583185134557,0
Store_9,2023-11-04,51628.45450390579,327,31.444076226729553,0
Store_9,2023-11-05,51095.19116017553,287,27.362139563356028,0
Store_9,2023-11-06,50786.19745254851,323,35.24402611761305,0
Store_9,2023-11-07,52245.512045106516,297,29.49197068667837,0
Store_9,2023-11-08,51036.05986058276,315,32.682095729802,0
Store_9,2023-11-09,50805.81253810373,286,29.58252033708232,0
Store_9,2023-11-10,50811.16107813807,310,30.695958027230464,0
Store_9,2023-11-11,53325.671815985734,271,35.24782796479117,1
Store_9,2023-11-12,51450.287593723595,304,29.26001589982898,0
Store_9,2023-11-13,51550.849264008764,318,26.908121551897775,0
Store_9,2023-11-14,51399.28998324132,289,30.089773008799515,0
Store_9,2023-11-15,51375.17170206049,328,34.42059441155328,0
Store_9,2023-11-16,50833.039068810176,283,27.342441279628314,0
Store_9,2023-11-17,50130.936270576836,298,35.20522143595683,0
Store_9,2023-11-18,51524.74851073915,278,27.133207649777304,0
Store_9,2023-11-19,50970.33407151147,321,29.964495795674125,0
Store_9,2023-11-20,53260.68276377358,295,34.1362192192635,1
Store_9,2023-11-21,51172.46378388333,308,31.45998605563731,0
Store_9,2023-11-22,51394.333982419535,300,25.68126694119942,0
Store_9,2023-11-23,51516.46865898534,291,26.790141369926463,0
Store_9,2023-11-24,51678.47138345048,349,36.43837763201917,0
Store_9,2023-11-25,50242.303743802855,317,33.77085086882622,0
Store_9,2023-11-26,50701.52111809132,315,29.287432751192853,0
Store_9,2023-11-27,51726.21951934106,269,29.788075328471766,0
Store_9,2023-11-28,50810.32067303917,266,25.285068613239833,0
